ID,SpeedPct,MaxSpeed,STDSpeed,MeanSpeed,DuplcateLL,isWeekend,PTClosed,AccelPct,MaxAccel,STDAccel,MeanAccel,TotalDistance,Bixies_bixie,Bixies_no_bixie,RushType_MR,RushType_NR,RushType_S,City_d,City_e,City_n,City_v,City_w,Mode
5107,0.17349910449072553,-0.034425204099166315,0.5829640686872594,-0.3086516206806627,-0.23808602157061334,0.0,0.0,-0.2221789346635919,0.08836925158014837,0.36901664308413373,-0.10671656465510955,-0.524235786930507,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Green House
5148,1.0464415895366797,0.6029991414351077,1.217593746883645,0.8025877478487777,-0.23808602157061334,0.0,0.0,-0.2078435221361986,1.2451760840026793,1.2822439638249628,-0.0458242769129303,-0.5379514532378837,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Green House
5285,0.29644676006739396,0.10278622700103199,0.24664841849615107,0.28369145310980115,-0.23808602157061334,0.0,0.0,0.6612588364620119,0.23354952690434058,0.7475705252377043,-0.7041411334031961,-0.11732551665230612,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Green House
5308,2.6239756678301145,1.855971419848041,2.3340618475344588,2.3752463621323856,-0.23808602157061334,0.0,0.0,0.33204359349109447,0.5907067176254928,0.7848919817760971,-1.0048992022049883,1.5012782341300535,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Green House
5391,-0.09173414954031818,-0.27304538075393026,0.2837320564077352,-0.5228536292654634,1.7925535912185016,0.0,0.0,-0.8112521639732022,-0.18785035380947906,-0.04588862935140104,-0.07705155415811048,-0.5848066950993873,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Green House
5448,-0.9142972971221223,-0.8263695361038795,-0.7705360012962709,-0.8810045856933891,-0.23808602157061334,1.0,0.0,-0.8112521639732022,-0.5704089878742957,-0.8241290151782082,0.06840358119112379,-0.2693944289802624,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
5503,-0.314872158606704,0.10177590392693286,-0.2863286831628755,-0.3022446961661264,-0.23808602157061334,0.0,0.0,-0.29077685848257856,0.4145535181909887,-0.11375434400687932,0.04509248012929747,0.19751078348541684,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
5549,0.19709098640009787,1.0049840153446359,1.7059224995911555,-0.148218828389264,-0.23808602157061334,0.0,0.0,-0.8112521639732022,1.4850223947213461,1.822926447178192,1.0705698802871013,0.9486125242701473,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Green House
5603,-0.01581439262708865,0.05328150255769622,-0.4262130492559522,0.174641690043874,-0.23808602157061334,0.0,0.0,-0.026821945830572798,-0.051693355166261286,-0.18311385607175262,0.2653044454743967,0.029236096891040477,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
5642,0.9813748123638317,0.5614623765693003,0.16767362623839652,1.2157095598660277,-0.23808602157061334,0.0,0.0,1.0029750704040619,0.10062472967045924,1.052669363270441,-0.8921029189044578,-0.4868138454565399,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Green House
5690,-0.17755647040441475,0.12905395243115517,0.36155648080121366,-0.40347888314996017,-0.23808602157061334,0.0,0.0,-0.396785670702526,0.19112674032203028,0.40569967989486677,0.09062737741766802,-0.08013644906828549,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
5709,-0.8337670073341868,-0.8802356487424038,-0.8095441032815438,-0.8821229969192569,2.980401617179062,0.0,0.0,-0.8112521639732022,-0.5993516152727552,-0.8753225096402709,0.13722173475553626,-0.5497735689600106,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,No Green House
5734,-0.9407148071866913,-1.056027840712167,-1.0063003267657102,-0.9439891731059872,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.6658140155159036,-0.945546199207213,0.10198617761558999,-0.6079996053883372,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
5758,-0.2703590678542102,-0.3713540316464208,-0.593610215818261,-0.1712167996210147,-0.23808602157061334,0.0,0.0,-0.2864794546010766,-0.23047318817036724,-0.5341241966041865,0.24909645897482632,-0.3905134589244213,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,No Green House
5789,0.027129175249308513,0.016911174601193672,0.39612765477635586,-0.174495572496181,-0.23808602157061334,1.0,0.0,-0.19442124170634775,0.182480685325642,0.48864763109335885,-0.216782534706441,-0.3891150199247525,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Green House
5839,0.32896803851216105,0.10232769873240113,0.689801339987636,0.17044941939883573,-0.23808602157061334,0.0,0.0,-0.10909470098256366,-0.5695960937139147,-0.6337755914069154,0.3209306236107786,-0.2896578821548159,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Green House
5874,-0.001855797900961019,0.14835819518647714,0.5253051204947745,-0.3555611517081488,-0.23808602157061334,0.0,0.0,-0.12597858001196216,-0.14032295306010373,0.42702306896875925,-0.9535071678882747,-0.3491018811876919,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Green House
5878,-0.05278398345457791,-0.043707246230760215,0.29858252901906635,-0.35894051691574513,-0.23808602157061334,0.0,0.0,-0.8112521639732022,0.15718843154452566,-0.010250179914931285,0.08028856273354099,0.10893504138964671,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No Green House
6053,0.1802565429776658,0.8635420611209296,0.9125522457821028,0.06307583191972749,-0.23808602157061334,1.0,0.0,0.16582180175112823,0.07877054418185966,0.3345891761032556,-0.4574646200117948,0.37776900517922246,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Green House
6084,-0.27889277606891716,-0.2972925795139273,-0.4846003730499928,-0.18194939992549175,-0.23808602157061334,0.0,0.0,0.0912143547667165,0.004466363115712531,-0.2514299101263515,0.020535016496684613,-0.2767244218937982,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
6115,-0.9407148071866913,-1.056027840712167,-1.0063003267657102,-0.9439891731059872,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.6658140155159036,-0.945546199207213,0.10198617761558999,-0.32180598890508805,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Green House
6281,-0.00030035997744522116,0.07146690162769395,0.014530692248394433,0.004807980990335618,-0.23808602157061334,0.0,0.0,0.42632178734607795,0.3485624787282863,0.4012297518724802,0.20776510845872473,-0.08520252268109203,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
6336,2.17661543197134,1.8556566103841405,1.498519145114097,2.227564116886367,-0.23808602157061334,0.0,0.0,0.8455926546998985,0.6545454042358271,1.4144469053615705,-0.904836054839132,0.7048216078617806,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Green House
6361,1.3114607454543987,0.972654455540916,0.46356935191547566,1.555594327285751,-0.23808602157061334,0.0,0.0,0.6014665079710731,0.522024630160378,0.4982999538929209,-0.07544056029299213,0.45517612612275166,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Green House
6373,0.7608774405924297,1.1393539007643638,1.033203717108102,0.6063084692844284,-0.23808602157061334,0.0,0.0,0.8455940311952432,0.03274819877110741,0.611084899093498,-0.36460238903702397,0.9267466892507222,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Green House
6439,0.22217742334285398,0.46750447366572306,0.6681129717726632,-0.03944174310373605,-0.23808602157061334,1.0,0.0,0.6027042627172419,0.23260677624140189,0.60367681014303,-0.3428587872318074,0.5172569405470829,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No Green House
6453,-0.08678866733085046,-0.039163586548521256,-0.2705051331343506,-0.017150088256109555,-0.23808602157061334,0.0,0.0,-0.010666983312239062,-0.1634599109250014,-0.07226006608118012,-0.058198498353804695,-0.09120582327414738,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
6483,-0.9407148071866913,-0.9649606348543277,-0.9063239529488837,-0.9291569337923602,2.980401617179062,1.0,0.0,-0.8112521639732022,-0.655080148084415,-0.9320795368316638,0.12352380516568454,-0.1666186772492506,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
6521,-0.9011045104657873,-0.885287143664939,-0.7984851553621345,-0.887777432172468,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.6368465208674579,-0.8054588340540796,-0.06589375882147623,-0.5806060660630115,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
6534,-0.6713647935247942,-0.8165867529571965,-0.9167016472792787,-0.6008498197497042,-0.23808602157061334,0.0,0.0,-0.6305729762872698,-0.6181388589887602,-0.830038823426358,0.08866903480357109,-0.5717429599566316,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,No Green House
6784,-0.04288142831370099,-0.3427560771889217,-0.17544157131269145,-0.1129687170053868,-0.23808602157061334,0.0,0.0,1.77991829660154,0.44707766799270815,0.7870432364417523,1.6409971099356486,-0.6032321317511173,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Green House
6789,0.6344546757505913,0.582678606117103,0.9874242212332209,0.30448825970352483,-0.23808602157061334,0.0,0.0,0.7337913582984478,1.8520806795867342,1.6513979305171376,0.09032408052253862,0.48899921523723144,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Green House
6907,-0.4397800307264684,-0.6089827642879972,-0.32468051947606796,-0.7150480196109178,-0.23808602157061334,1.0,0.0,-0.8033936539797574,4.207360171638807,2.460418275736551,2.92264099377913,-0.39806899745288415,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
6926,1.929051081179155,1.8849554099157986,1.6172512410674096,1.947288203542765,-0.23808602157061334,0.0,0.0,1.0104104279220005,0.6250963433301718,1.0017771249769605,-0.2004016354197007,0.4617850172098502,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Green House
6988,-0.0864527817539259,0.03206524989423044,-0.1254444639263676,-0.04498295704873389,-0.23808602157061334,0.0,0.0,-0.13936618493375422,0.14964667349999952,-0.1933157505570517,0.060540256497370035,0.5268665123179541,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No Green House
7042,0.4175882641597628,0.20785739465267708,0.18603293223363032,0.41441213568228635,-0.23808602157061334,0.0,0.0,2.0654050446340957,0.23694335519807055,1.0173154094848158,0.5422208576247459,-0.2800077212817401,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No Green House
7071,-0.5941646870915228,-0.14286603332160788,-0.024422861166327067,-0.6608905562212913,-0.23808602157061334,0.0,0.0,-0.7592504755202955,-0.5948067043103975,-0.7279121117701403,-0.018882604123815202,-0.15094580837422014,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
7103,-0.13695482534016776,-0.10313444883318405,-0.3757758554914322,-0.07366401494855757,-0.23808602157061334,0.0,0.0,0.34218399216279083,0.0691648231397229,-0.08611910204597228,0.8170364705641666,-0.3887705011081471,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
7134,-0.14635310997728046,0.1179515752107893,0.3569816189001146,-0.3934466078106629,-0.23808602157061334,0.0,0.0,-0.6763640276972358,-0.07126590454002649,-0.05240172978499655,-0.0640061843491568,-0.3079714047968759,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No Green House
7297,1.018431097563176,0.7149193556117623,1.552488615755186,0.6080079732631408,-0.23808602157061334,0.0,0.0,0.2485884968263696,0.24047954441683658,0.9694298952124601,0.1061196474012577,-0.07072839756221846,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Green House
7301,0.0818910044855601,0.24422819279267255,0.35060903623854345,0.0074686927058294425,-0.23808602157061334,0.0,0.0,1.3441978967803723,0.2941535430306427,0.7069208631478453,0.414113670576668,-0.5257989841092705,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No Green House
7314,-0.9407148071866913,-0.5750730615099331,-0.6805371624684962,-0.9111556132562822,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.4663528734711138,-0.7785088070038881,0.21581998455975146,-0.09112260971321838,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
7369,-0.7357315247307622,-0.8327515521305278,-0.877301977901845,-0.6788185842631244,-0.23808602157061334,0.0,0.0,-0.7637109386312247,-0.5323235772399024,-0.725559582505421,0.3476572633361505,-0.6343230001206591,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
7370,-0.02962887576108088,0.19225242583679203,0.2375381636914713,-0.1902727898656902,-0.23808602157061334,0.0,0.0,0.004493619476441438,-0.16897566249281415,0.06367852598814855,-0.1370314004225808,-0.27819001121397213,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,No Green House
7387,0.9419225027085929,2.1541431675441216,2.7260034985183195,0.6305027649333514,-0.23808602157061334,0.0,0.0,-0.5055250784210309,-0.3288187099061866,0.5739958490314551,-2.685438486655413,0.03773857927316945,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Green House
7402,-0.2607380570108236,-0.15180938695394527,-0.532209004367897,-0.1685952264220613,-0.23808602157061334,0.0,0.0,-0.28241236050974833,-0.16805305923250927,-0.3119952143063257,0.03899686962571049,-0.37705630370247023,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
7418,-0.07006768858532911,-0.11851470365314605,0.051699184178654045,-0.0732076580364683,-0.23808602157061334,0.0,0.0,-0.5039434918338412,-0.3183609037897971,-0.3970451751261247,-0.08351679144605366,-0.3810051299874764,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,No Green House
7443,0.6476580674959665,1.2454355426208776,0.8523351293560169,0.5554589176217554,-0.23808602157061334,0.0,0.0,1.4115055431694472,0.8969614543738443,1.0601023115672419,-0.5989777841685575,0.012505159454762783,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Green House
7451,-0.3130675370304817,-0.49166465807063625,-0.7025807321024007,-0.16298579734653887,-0.23808602157061334,0.0,0.0,-0.5554823492852493,1.577749735037422,-0.1454497736450196,0.40059817217109406,0.7306585810617017,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
7528,0.2965223107062961,0.4419181333970979,0.7284158071336445,0.03703384099112228,-0.23808602157061334,0.0,0.0,0.6305372534863265,0.2375698379106868,0.7012916224754782,-0.10062196647210571,1.7422802818931735,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No Green House
7551,-0.6862178584515851,0.3062785514764961,0.4009767749647359,-0.5601836342739016,-0.23808602157061334,1.0,0.0,-0.694369327897271,-0.011446819716010118,-0.1311784374876013,0.13309245682073065,2.837222963311332,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No Green House
7630,-0.20264293587648693,0.05530210245436259,0.42618792966820784,-0.25393366705446146,-0.23808602157061334,0.0,0.0,1.929860082525954,0.16618726800500672,0.7450038517061874,0.9791230983005726,-0.5194367090029579,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
7683,-0.7877527851993813,-0.9105022364574609,-0.7724131506504149,-0.8615967916434436,-0.23808602157061334,0.0,0.0,-0.22016719164996776,-0.5774513697999502,-0.7017341001632673,0.29360753837194004,-0.6141716594140496,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
7755,-0.7580924719118567,-0.8789421779540729,-0.7400726723380379,-0.8372789569542449,1.7925535912185016,1.0,0.0,-0.8112521639732022,-0.615821254690487,-0.8184316812505397,0.02016004117875683,0.1856260226993164,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
7821,-0.9407148071866913,-0.7839962578939091,-0.8254620280298067,-0.9277435837483279,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.46274395872568064,-0.7762737675138852,0.18552925797824127,-0.5071104129739606,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
7827,2.3733466354180233,1.9314291065091314,1.705156998454946,2.4794535792361927,-0.23808602157061334,0.0,0.0,1.1516840796022305,9.583536584319443,5.422762802239747,2.121911940622188,0.9355793563802272,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Green House
7874,-0.14916905562334842,0.017921015923865413,-0.24595591763688965,-0.061246283584028074,-0.23808602157061334,0.0,0.0,-0.09171832288652036,-0.058696480111171345,-0.224364455554565,0.11226015947122753,0.027689459362898117,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
7900,0.6793463018821125,0.6412759954118405,0.33505137921943084,0.8307910849083958,-0.23808602157061334,0.0,0.0,1.172742384161548,3.991267802662676,3.2356808004372395,-0.7466741995495217,0.561764939887646,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Green House
7978,0.0334582410853396,0.0861351434875593,-0.26595842509227025,0.15785443926347467,-0.23808602157061334,0.0,0.0,0.2659407952237863,0.6778694375647399,-0.03476302610980818,0.24014160287114386,0.6188026946569669,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
7989,-0.0045914867230220004,0.2866607867734247,0.12307510143398512,0.09786878070195315,-0.23808602157061334,0.0,0.0,2.068090213842747,0.16378755693694003,0.9397773762265159,-0.16252009141108859,-0.5342835172225122,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Green House
8045,-0.7700604480406119,-0.9034725485138525,-0.8244278552886666,-0.7625328486589086,-0.23808602157061334,0.0,0.0,-0.648660716472025,-0.6002000712785469,-0.8368594878795678,0.23693213604145197,-0.6249430571485949,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
8069,-0.9407148071866913,-1.056027840712167,-1.0063003267657102,-0.9439891731059872,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.6658140155159036,-0.945546199207213,0.10198617761558999,-0.6436248030408707,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Green House
8075,-0.9407148071866913,-0.9558292114012701,-0.9087947458030963,-0.9311667193217513,1.7925535912185016,0.0,0.0,-0.8112521639732022,-0.6645646104436577,-0.9387746032763202,0.09489521786953585,0.05115534248311138,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
8134,0.47139227239562204,0.2179603594524121,0.7320142758585257,0.29660145253963865,-0.23808602157061334,0.0,0.0,0.09721337254986388,0.47205995994317335,0.4731594796784265,0.41293928756141346,-0.30820446988502914,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Green House
8254,-0.18646877066067757,-0.27809689976201635,-0.2946042374976606,-0.20790699359165613,-0.23808602157061334,0.0,0.0,-0.1306306703137734,-0.33114520647617895,-0.271608916307049,-0.06779321618345627,-0.3386567413815319,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
8291,-0.20000225198989252,-0.3346736910897603,-0.297404628723697,-0.22448313552769358,-0.23808602157061334,0.0,0.0,-0.008883393293810127,-0.16899579011699184,-0.279105304411891,0.2116787087503357,-0.35603901026720064,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
8296,0.15913108193272188,0.6715850709376201,0.3985453820928213,0.074485774166497,-0.23808602157061334,0.0,0.0,0.9219296734585186,2.3343270209921907,0.7874524994838358,1.4898157033679897,-0.0793210314329583,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Green House
8378,-0.659481689582043,0.09268318898485976,0.7143347223573763,-0.4086201175714801,-0.23808602157061334,0.0,0.0,-0.7024403499581016,0.08082740042092391,0.10547428201258059,1.828561575648442,-0.37169908306295163,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Green House
8426,0.49284782680058703,0.7897901648926053,0.5847793120646152,0.4628346964343849,-0.23808602157061334,0.0,0.0,3.1118283464296788,0.8856487053674034,1.6079426454925598,0.0311001959673639,-0.35906431680161643,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Green House
8433,-0.012843620417582554,0.2967637901059995,-0.1315371923758257,0.07136737733635842,-0.23808602157061334,0.0,0.0,0.5003449021913424,0.140219351193002,0.16095738978377075,0.2485057032399044,0.29725161472370853,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
8500,-0.3613788686378545,-0.13980481030364986,0.07130604624897362,-0.5222743000399923,-0.23808602157061334,1.0,0.0,-0.7225590753407447,0.20049712811293213,0.04321902995173924,0.23510584801098042,-0.38375889920581896,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
8531,-0.9407148071866913,-0.7145464466177112,-0.6473716694724896,-0.8930064301808226,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.5292529693160881,-0.5836904625492375,-0.11390151197029759,-0.5168769900555437,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
8575,-0.004770258430055866,-0.02195340842853952,-0.028584658969047556,0.04449590822848417,-0.23808602157061334,0.0,0.0,-0.027610050751110005,1.1081174143040227,0.49101416256850416,0.6250191362295462,-0.17558106294431702,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
8584,-0.11550030454607518,-0.020470393670628067,-0.35880509017653783,0.011239863798149691,-0.23808602157061334,0.0,0.0,0.05620621311975092,-0.2887223819678776,-0.2744062075738132,0.07861293455051857,-0.17156066147446963,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
8656,-0.31583056551599487,-0.42515735333491617,-0.6358258809965185,-0.1928784577538637,-0.23808602157061334,0.0,0.0,-0.33136787466839523,-0.4452259684560477,-0.553081595346605,0.08724280868123827,-0.35715188090152605,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
8664,-0.04750262952848822,-0.028552793257293742,-0.4385557305425254,0.12113208534539466,-0.23808602157061334,0.0,0.0,0.03191737856114874,-0.11714568870352576,-0.18143420538651012,0.16350761129288752,-0.11554195781347569,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
8775,-0.9407148071866913,-0.8054734515958584,-0.7746422480356583,-0.9037158239242856,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.5007809699156293,-0.7501804211815961,0.22819487908116098,-0.5948754057025026,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,No Green House
8825,2.194110012435901,2.139550794835777,1.3048161422497055,2.7753101210572253,-0.23808602157061334,0.0,0.0,0.2296978885383457,0.7878742318117365,0.3536869015450815,-0.2901990625867103,2.58030559047282,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Green House
8958,1.6009458609464062,1.5454945262458455,1.5032134651872333,1.5207186182307593,-0.23808602157061334,0.0,0.0,0.6328688842554073,0.4418926580314227,0.48681320341004486,0.17097047392204348,0.4228592783055556,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Green House
